participant_id:TMS_Type,participant_id,problem_id 
1.58547441174269, 9.17472974652927e-13, 5.89607385502857  
0.663708211992067, 0.791609540973218, 5.44091510541459  
0.231641536092796, 1.75952851295084, 2.51137467262221  
9.22611155431128e-12, 1.23519209025302, 9.94684355645465  
1.42680128815198, 0.740204367371427, 7.9807717542253  
1.79064224923962, 0.253820205502651, 5.31047624126672  
0.681225776969657, 1.83648102377255, 5.45129448914493  
0.768563463105938, 0.881597120349731, 4.43183275628791  
1.12457109243893, 1.3960196024358, 4.26976006445474  
0.226534782778143, 1.12223102587982, 6.62587335511023  
1.32821168406716, 0.234902278725996, 3.18386264687531  
0.769744636361212, 0.619427426074258, 5.45436798054449  
0.687291524222423, 2.04302577398578, 7.88728967862201  
0.68755787788561, 1.97380154171167, 2.95219290322486  
1.35725500891272, 0.456057522579008, 8.2720575087727  
1.76487754298865, 3.12986339736165e-09, 4.4209321199444  
1.05117120857802, 0.464257785472315, 1.77737979745437  
0.191034343053169, 1.90954438876735, 8.56082240271128  
0.344408593898991, 1.4773129480974, 3.60793166738826  
1.38652339799046, 1.7126793284631, 4.64593121093507  
0.788898642061752, 1.96510584305629, 6.56829508533818  
0.397630420445866, 1.340954785591, 2.31563388956423  
0.913284329086161, 0.342042155743753, 4.46725181612915  
0.400498191487932, 1.30037909565848, 7.66194426133953  
0.523537235551759, 0.363749524361563, 3.69528044238529  
1.03334365830239, 0.995729822290253, 5.60229693984771  
0.200461455811445, 1.09517045738798, 4.36570679538564  
0.651302951349102, 0.415930354120589, 5.48418078351981  
2.75149300283271e-09, 1.12585518102146, 6.68958992226727  
1.19736130297965, 0.292809182245799, 5.79988448641938  
1.13856225558578, 0.0494182051709488, 8.70051017818846  
0.746503293151158, 0.729003370270811, 7.25743122727592  
0.656915120885153, 1.42494102573726e-10, 7.18087734811626  
0.238323329972305, 1.68876995840124, 3.30921266963507  
0.887584684146838, 0.649168898981924, 5.20916406720481  
0.491807044888317, 0.535516400533037, 7.40354473489703  
0.182744187652229, 0.714457508988286, 4.06982371866385  
2.08471709568255, 0.105782495083034, 5.74911398640856  
1.19651112070047, 1.02034510278286, 4.79872447168826  
1.96976353685311, 0.328770682331055, 9.02063998020685  
0.182621725665973, 0.37402097631778, 4.75750019367139  
0.690180391238106, 0.430889398272764, 2.03769597300193  
1.06287277051227, 0.285161650354827, 2.15134487830224  
0.309881820424092, 1.18153975582799, 2.11155091623821  
1.12494589553659, 0.525466705029517, 7.45461561024965  
2.26693811735532e-06, 1.7461817005755, 7.94107245174084  
0.749742497495369, 2.67662037642237, 8.30043516882864  
1.44758105340997, 0.932775980073425, 6.56172831001625  
0.796209470185286, 2.05678126500203, 5.98430432695213  
0.0554118072135692, 0.776716651317404, 4.23050192231374  
1.53615376370463, 0.302191662213201, 7.31167939528718  
1.91806087226074, 0.750804056674134, 6.695489529584  
0.814437358019491, 0.706926309393639, 6.84783151888452  
1.13939176658186, 1.36806395933859, 4.33996035578146  
1.57331248872847, 0.353804416059077, 10.0333512853352  
0.604292469101949, 0.772700946732663, 6.30249340025448  
0.954341456309673, 0.170276623274583, 5.85692838554795  
0.0749760679903997, 0.750679346876229, 10.1017643096691  
0.728188351750683, 0.462502373332517, 4.13712498957903  
1.03746611839958, 0.408661125140138, 3.63652188621513  
1.44083465240109, 0.342569478597385, 5.41315218640634  
1.52874499773193, 1.09307669385824, 8.13892427591356  
0.0823655677662886, 0.710949279592254, 4.75141133787721  
1.40729668937254, 0.486185456266899, 11.6123246197977  
1.72354717170575, 1.10447148363679, 4.93053660211705  
1.22684148611821, 1.53193078283417, 2.51098440141149  
1.09905223355338, 0.436798107571073, 7.35907972699252  
0.61605198747087, 0.528860991054782, 6.1883064361054  
1.23109394608429, 0.837636970966592, 5.04940904051579  
1.40603300020602, 1.0800062450833, 12.4086925296636  
0.704896844960874, 0.382806662117127, 4.53760219046152  
0.109794071814713, 1.30749903096129, 10.2225949515452  
0.616436184973648, 0.84594475008002, 5.36175921161208  
2.15355307917341, 0.194090348052843, 4.13709197738456  
1.84902152394696, 1.83116584407168, 5.19930649655095  
1.59556064567163, 0.388954300738116, 6.45570254564241  
1.45482264994158, 1.64270745885129, 4.5759256644369  
0.706310051998154, 1.06582909193674, 2.31870343019253  
5.07905141136901, 0.0220255707108779, 8.89845062915581  
0.515594998840575, 1.17416476733722, 9.99276441602563  
0.0640108644025963, 1.23571799550333, 5.7137428232207  
1.03850132686618, 0.858589362753383, 4.37462688299221  
2.04039531714233, 0.292725706320794, 4.42504857253268  
0.97247686107185, 0.923402498270222, 6.96356941992955  
0.505669770207698, 0.848318339558255, 5.48119359999058  
0.904201257624774, 0.686273853836612, 5.24726592216413  
1.00542489744513, 0.570546757114825, 4.58836511385015  
2.38850864384854, 1.24487605718886e-10, 7.67904879903399  
1.17654569805207, 2.38685222062753, 7.5848511172057  
1.06985852705179, 0.600131365900623, 5.03409047770174  
1.08629731448385, 0.542604067576984, 2.26993614371649  
0.463087261952229, 0.760401981165929, 6.52432499270989  
0.598579306741937, 0.883329320482263, 6.72232933496917  
0.282427325759743, 0.294111917176444, 6.99453389810149  
0.866709678365981, 0.905143918165123, 3.39266132143976  
1.19202258173363, 0.733857116437425, 3.34974211088861  
1.51123641245796, 1.89180216574162, 5.58673500332792  
2.15175796505443, 1.33784489395846e-12, 4.15003547717977  
1.80559585091373, 0.162415509171868, 3.99899358385188  
2.08432712041252, 0.213303818103875, 4.1099157926554  
0.550568429149651, 0.707843359720786, 3.10179149717893  
0.653666876268414, 0.253140583847584, 2.70745000412184  
0.231709287825839, 0.0603400495005386, 2.07713566227619  
1.29926337841959, 0.448295442547306, 9.30272033939866  
0.780777157755972, 0.0925070757849508, 3.57298574842853  
7.38830479877384e-11, 1.76365369445051, 6.08160351169403  
0.555475783783464, 0.902506972708123, 5.34141764898854  
1.41509464353761, 1.01132152167429, 5.55620413858382  
0.751703589936203, 1.31167502245542, 5.77138655756674  
0.992398594589424, 1.43756358263056, 3.99801805576657  
0.910789868965685, 1.23989224545521, 1.74467325477949  
0.565400275657403, 0.33221183611891, 2.843481583191  
1.11462347225563, 2.70563366782276, 2.90006478677428  
0.827043483202677, 2.00574157859566, 8.98085966237235  
1.90142875493711, 0.602644621933058, 8.79557190149923  
1.72159374682671, 0.402992674676093, 7.22217582181912  
1.7632463186066e-08, 0.636853255478714, 6.12498876200727  
0.265313376536693, 2.21341454957686, 3.20064265080575  
2.18527216504047, 8.33804460265027e-11, 7.53929090883119  
0.767576458354216, 1.78885419337635, 4.910777104512  
0.663888011528818, 0.73052499976135, 5.6292163167139  
1.55829874122197, 0.764476172898299, 5.06535423903792  
1.09569652274208, 0.917102782820859, 6.99395969102022  
0.486383348263006, 0.767046692379134, 4.87146007290328  
2.27252896180131, 1.39759349067672, 4.46641894065651  
0.108180763783407, 1.0381658337354, 4.30269975659007  
0.960108136970048, 0.47464687349517, 4.65370387282323  
3.14937583400991e-10, 0.78321149525888, 7.17182433846545  
0.594732318185025, 0.341955533846437, 4.40133781538953  
2.13015987049967, 0.599647659877126, 9.62330243933217  
0.349641967263288, 0.51749433627546, 4.48705178555945  
0.821940550102058, 1.02714830872742, 2.91644524358688  
0.486188047123445, 1.08427341771722, 5.55194821912789  
1.49384520658109, 0.95241301091032, 5.6537409274926  
1.89818593527451, 0.872695411158185, 3.30664793340656  
1.70350604894334, 0.937687378347793, 6.41067533210155  
1.69958340184426, 1.01577686060596, 5.97254478091995  
0.860989238245986, 0.529051700756938, 4.946202095618  
3.21496615693209, 0.120745954989276, 5.78069270072274  
0.976235295516052, 2.7456488790575e-10, 6.95457335699324  
3.59490332200033, 1.38594185151722, 9.22231979965811  
0.958853284278935, 1.35615853594675, 7.10111671988976  
1.73768233525291, 0.20472478954189, 4.80587194695723  
0.446366099648767, 0.502786445807748, 5.43587656993322  
0.525149780732751, 1.37904436066108, 9.93317457617096  
1.64880788491766, 0.948788485705877, 5.97462280292707  
1.24042434320806, 0.531391669194248, 4.66859946465801  
1.92648662333914e-11, 0.824369646767542, 4.23513561420176  
1.04340733013834, 0.620754312242168, 3.07915283227049  
1.00992528160946, 0.524545431363894, 4.5441350263696  
0.814026234131077, 0.193462080255834, 4.05187834148927  
1.49276645323525, 0.510015704172972, 10.1519643092362  
0.0720670799380616, 1.36569547306744, 3.95649039343368  
0.609573795968156, 0.554918061759603, 3.75631783007727  
0.670922138643429, 1.10669713609795, 5.01189175752359  
0.699904418466353, 0.418971247585327, 4.01434367317535  
0.658184594395469, 0.224599058453559, 6.56470253860121  
8.90185050654975e-12, 1.0992475916661, 7.91382842125145  
1.70536455161398, 0.10664890176929, 3.9459214107255  
1.32155030753864, 0.320810572925997, 3.36433333957176  
0.937773506796589, 1.29027463030549, 5.39340360071942  
1.24208659096231, 0.235026986464316, 9.26214093424143  
1.31916290993387, 0.523425503735444, 7.50740377521019  
1.5478876992698, 0.0797017445318001, 6.53744445395967  
1.39192793022968, 0.462746359073744, 5.69534250753478  
0.872275111485305, 0.642036965214885, 7.30493534973732  
0.489298255768547, 1.6369643218726, 6.29630038642222  
1.24397250853438, 0.24609159925453, 4.75114709708361  
1.52426169439743, 1.47232494378632, 4.52636064075376  
0.519481828115021, 2.16546783508068, 3.69434667344188  
1.53168061894832, 0.0968248126137367, 5.00570125419941  
0.647627196698998, 0.434999635349867, 4.56210830548779  
0.817467724204466, 0.291215292552851, 3.96103537877656  
0.572436412328926, 0.504878578385332, 4.99824857622745  
1.03286897121063, 0.218799918246905, 6.1748093754828  
1.27911867361528, 0.241432916529549, 5.13313462860302  
0.44678950814156, 2.0532543439913, 1.74075889491757  
1.16791465091392, 1.01960488383925, 3.8031845827503  
1.74431614905891, 0.66368341409042, 4.90304997618876  
0.719466220047234, 0.898686063592323, 8.29433950802205  
0.766570392025541, 1.56964921072643, 6.74761756070494  
1.96182633842683e-11, 1.00046065971556, 7.85275952626727  
2.1160968566525, 0.671819093502132, 11.9891557598054  
0.846008272210178, 1.07751802350394, 2.90569720390641  
1.60151836865841, 2.32545654421749e-10, 4.16356896818176  
1.04519345634583, 0.275449625554933, 4.41980958659048  
0.658287919107232, 0.638222438463666, 9.13621549845512  
1.35334581456199, 0.308714966700074, 5.76388818700507  
2.03365636230442, 0.305752763074104, 5.33556036710011  
0.639443170111805, 1.4626078296859, 5.72383751044044  
0.758255331170808, 0.708756375204279, 9.60814838454203  
1.60391541680035, 0.497786602751772, 8.970420691006  
0.38325114200415, 0.933759354735362, 4.67417758865136  
1.45358395508353, 0.073164353475265, 13.5614983107128  
0.85999991256607, 0.414270627852074, 3.93445213861876  
0.813347413526241, 1.13595232178049, 3.47327674466418  
0.781566943287392, 0.369155185589518, 3.35435114441081  
0.408914391940492, 0.286411655233764, 4.41378485788248  
0.603494484681638, 0.593840501060322, 3.15110900588824  
1.54455278932122e-07, 2.28268975092652, 8.1461766798164  
0.565655679219939, 0.656194884629332, 5.91032830969676  
2.67880312341584, 1.0096529176163, 5.50205506803797  
0.976616354941235, 0.270478997108949, 2.85876527200079  
0.432229049270252, 1.36341447465166, 5.04873674288937  
2.27038241429205, 0.89615999774402, 5.75823038483073  
1.4503535841606, 1.00238246724946, 5.79702531521842  
0.687569122581999, 0.902465977166698, 5.23534084062556  
0.638314288421399, 1.45220293227777, 3.79002270187329  
0.607262947652837, 0.81518435480626, 4.2848536418937  
0.488920862395006, 1.83928050292309, 5.42815043702232  
0.55124105136505, 1.03111631137607, 5.25850453897843  
0.581272515644337, 1.23278800498724, 5.73277598520693  
2.81147036312978, 2.20345997474113, 7.93046344063081  
1.4111024106563, 1.09959133107323, 8.5810195951474  
0.292709002601972, 0.834602485000848, 3.6045309487187  
0.54334064972824, 1.29344834557785, 7.78446088091288  
1.42110634629213, 1.20146629488752e-10, 4.28068907531048  
1.89617294604847, 1.44330818537352, 11.7254024917087  
1.40324328066363, 1.24483773798732, 4.94227298279255  
1.18872003654764, 1.50067631309064, 16.8029616976445  
0.792965346848674, 1.08484681677211, 6.31715054533288  
1.61276912354539, 0.899593461585622, 7.76431843588415  
0.494582865106629, 1.7579524508318, 6.78088534524465  
0.656097653747307, 0.51757505798328, 5.91085417232126  
0.81265729642816, 0.920387087913854, 5.54806236775605  
0.941109535063806, 0.590535077781111, 3.7814829597948  
0.914144206472291, 0.991086958099214, 8.79737938882499  
0.611810097035573, 0.0748393983698746, 4.01352016665398  
0.556911127595377, 0.871922674841444, 6.05185255828783  
1.31765456482031, 0.0625869938951379, 9.53683493601987  
0.410987035779663, 0.799905238603363, 4.78665300501566  
2.4617755559011, 0.290655849998694, 5.85567542209133  
1.76216816965783, 0.769494854395428, 6.775386391993  
0.5009042382502, 1.0221357021938, 4.31817064892805  
1.06204651724579, 0.417097320329234, 4.65021943154522  
1.41093366654965, 2.69323237676888e-10, 4.36286307489265  
1.47995753417632, 0.967159492363357, 5.41611469435206  
0.933821593764042, 0.551267106597636, 8.5242910694794  
1.41806658706351, 0.978533930992287, 6.29259944604385  
2.20916098871792, 2.7330836154616e-09, 6.49078306768647  
1.12790494168096, 0.60160674898462, 7.08480005557895  
0.366425977749961, 0.725380786000939, 2.37396160681757  
1.83957926800367, 0.186186292101489, 3.00048265342165  
0.346295025630548, 2.97679770448806e-09, 4.52102258335557  
1.16155989986723, 0.0550639510705848, 5.78901352418172  
4.25775523459722e-06, 0.725005103209108, 3.51275433550194  
0.698615816016041, 0.357330811951448, 5.32021208370502  
6.31130966955757e-08, 1.60438145927748, 6.89269237874025  
0.668094809788358, 0.71946697726715, 3.01752730758991  
0.579363522161765, 0.898452055765588, 6.83698042874351  
1.23414301701715, 0.144571240016628, 9.714202066824  
2.80923619748593e-11, 1.44076673161343, 2.99246500411635  
1.70223744976767, 0.0482749546591941, 3.45830773899718  
1.12067255255215, 0.652175770065982, 7.80458226637901  
1.10983566916044, 1.47097171714866, 4.01675553384656  
0.882872268539059, 0.674331429731692, 8.12525826926182  
1.00352889934082, 1.21082645646742, 6.12781293292923  
0.549485659854144, 0.902561818129844, 6.07630958613051  
0.39511526864954, 2.54362681376471, 3.51146074189521  
0.151302436244716, 0.798564852981205, 5.73699097529699  
1.05088661553567, 1.87011338796953, 7.97273117425067  
1.15592072598399, 1.34002093266198, 6.00422743631491  
0.682376659984702, 2.1098458356357, 6.76358767364051  
1.70678398957292, 7.2000291066137e-11, 4.76598589503217  
1.42323385924533, 0.487874041705311, 8.63386324680175  
1.09757239029186, 1.19418857094776e-08, 5.75652150576658  
0.975065475607771, 0.579079058352096, 8.66643092435449  
0.942510031342047, 0.27491891970046, 4.06494259487415  
1.09629216502492, 0.0274709182408354, 6.93913973572095  
1.67456464707204, 4.00502729854366e-09, 6.34789523071248  
1.30808649898447, 4.80404691394484e-10, 4.2837144307565  
1.530064480124, 4.7873283721472e-11, 4.78707246032731  
1.19167766395081, 0.449272528388999, 2.86878164058901  
0.41596000292054, 2.10320582432514, 5.83409691103526  
0.415381643501566, 1.08783004209999, 6.99008704449171  
0.112197213922608, 0.319633343678517, 3.20026794079638  
1.51158704782528, 1.19711112102391, 4.9330041857067  
1.0355717006075, 0.733266889987552, 7.66701197218637  
0.963035521175285, 1.29489572564429, 7.08950278819194  
0.750876109045499, 0.503697180185089, 4.45470335970328  
0.531619909001585, 1.20335804482647, 7.54598610083531  
1.04995037227216, 1.08642663676514, 3.62775854277699  
2.8264557424192, 0.425794274783695, 5.08611036043718  
1.08173291563099, 0.312216988351834, 7.80719024541976  
0.520614377005869, 0.418478111354783, 3.75033821512578  
0.980305258169282, 1.11098292382159, 3.11809508001411  
1.89206023783183, 1.91051881455876e-10, 5.3101130239023  
1.37146211250119, 0.124320768750514, 4.86449236363431  
1.17609092737924, 1.17850626322322, 11.124313772683  
0.898671824723311, 0.924278666285927, 4.04063086408781  
1.24945316025575, 0.0948071600346755, 4.24326981190413  
0.478060617948184, 1.25744866868427, 7.95846662020048  
1.39615288315512, 0.957755092669162, 7.44811568299632  
0.222839447064983, 0.539721463342324, 5.40686286507928  
0.686934280744949, 0.554227237325321, 6.42302024599673  
0.996799705730932, 0.274503423791517, 5.19181755251274  
7.77431621246015e-11, 1.41950952717536, 7.70302615463469  
1.93728530697004, 1.12180907267234e-08, 7.3938131049039  
1.86857851353667, 0.308285877368373, 5.41638856486384  
1.19929274527359, 1.30327575783796, 7.33389201397237  
0.32846838525713, 1.96973596190155, 4.35113070124493  
1.51648569727638, 0.875869962296213, 3.37480025956269  
0.640826805881394, 7.41187961927406e-11, 4.92634216526962  
1.03129989912957, 3.24573883257727, 6.19761683603152  
0.414980039110725, 0.0907812485164948, 5.48495366843415  
0.992150886352837, 2.59242451540881, 12.9244364250194  
0.972689141418735, 0.992555696865752, 3.20275217385068  
1.09423863401485, 1.91243340512943, 8.62722944425953  
0.643203518203022, 0.673999573715901, 2.60053644885542  
1.10876801543627, 0.914179987192292, 5.27455601468109  
1.13759109137549, 3.71687968895041e-08, 4.19093197549873  
0.915617937191157, 0.197664513986098, 6.63249633887951  
0.702728428421535, 1.50717045148946, 4.81567086945041  
1.03340807858292, 0.211186562344291, 10.5335911561124  
1.25662703804721, 1.48152477652186, 8.16962276452672  
0.269295365940114, 0.507572908296709, 3.50087113463718  
1.61305880676193, 0.223595319964618, 5.50746857260707  
0.961802744259854, 1.58443502934955, 6.52985942642689  
1.88099927472822, 0.530172342946755, 8.24250862843964  
0.789028790443539, 1.9120659153967, 9.47074316005956  
0.463075397363867, 0.51503131372633, 4.07719081428531  
1.97750684595106, 9.64544573464702e-11, 8.47102838379876  
0.770590342140823, 1.39964064353201, 3.56980045536402  
0.088524339402419, 0.990565414449603, 7.02940575182759  
0.593586673246788, 0.49130043444701, 3.3697067083055  
1.33028895302825, 0.160970289056714, 5.11349624794533  
1.03650430246362, 1.1357183750515, 3.42522581997651  
1.63307797179047, 1.33144721310556e-10, 3.68996997052899  
1.60567784087845, 0.0312679238390046, 5.86433453756301  
0.56948826918583, 0.656931608104097, 6.16930521861985  
0.795122648330559, 1.98265109388272, 10.5966702203693  
1.1305066333192, 1.41358023177137, 5.90409465620809  
0.715082594489342, 0.690246642462585, 3.5246906821378  
0.944528556288001, 1.35372375133982, 4.65309447390177  
0.790417384625216, 1.44749909384006, 7.25465096511399  
1.27415349052184, 0.669509314529565, 3.44501102518336  
1.34388958238863e-10, 1.4250104588636, 3.42195905193857  
0.447469168680171, 1.02758191301879, 2.28632515924481  
1.10826385031631, 0.560341613488973, 6.06385740799538  
0.63878307854799, 1.41729072744177, 4.14070963338036  
1.70123474914475, 0.310765044542483, 12.0322131797003  
1.10289173390392, 1.92650092294271e-09, 6.55020481991196  
1.52573551785955, 0.0208003501267922, 6.99220878883035  
1.99739202774579, 3.68663272697493e-09, 9.78322888635886  
1.11419036976313, 1.40582865811637, 3.77558754651569  
1.40209658382365, 0.726101637309978, 7.67229096697092  
2.45617861680568, 1.42169504445879e-10, 4.2179614443893  
0.548430511732905, 1.05132394867572, 5.77003980443489  
1.17651375100356, 0.43721174685558, 3.29752191525567  
1.292297667921, 0.45889218618006, 10.7471156568938  
1.31733225838662, 0.205197282209545, 4.18924158815878  
1.34345663672184, 0.64860946591563, 3.67698153905259  
1.21686968263158, 5.29862788747591e-08, 9.78869251482931  
0.642209105266586, 0.286866734608291, 3.72651369584265  
1.33237982719703, 0.177548602324978, 7.27346802375056  
0.994702961020746, 0.72898986509709, 11.1442899740129  
0.672564548651596, 0.259941818408839, 5.69094562597503  
1.20104664803154, 1.00140912180327, 7.77675380538644  
2.04812202355341, 2.24542899233391e-09, 4.2457773885493  
1.43114896195754, 2.0608066977118, 4.61591224161173  
0.40980314322145, 1.18357077709252, 8.89184429437244  
1.76326076923925, 0.692113094867149, 2.30111793084911  
1.01701579560771, 0.96375951060402, 4.93624324807335  
3.50986140730869e-06, 1.10405145873401, 6.87713831307786  
2.21013984661184, 1.21312895991059, 13.1907775498672  
1.29965725056865, 0, 4.47355529201895  
1.45618473506186, 1.0960886577227, 2.89977867608798  
0.480323409993352, 1.95760673790741, 4.05805802401715  
1.51844523306163, 0.972502577866789, 11.4851151692659  
0.642456163474725, 0.886872726755593, 3.92701650528992  
0.774342692014113, 0.0596074596971909, 5.24988126242666  
0.852677117073256, 0.626696817001726, 2.83442427268064  
0.963290797553845, 1.15248540706771, 9.02400718352474  
0.204332079581172, 1.35993794423223, 4.08611286453973  
0.83345351734975, 1.22726867076164, 9.03781223842754  
0.469392305338223, 0.536276612136292, 4.63313046078497  
1.51657644068067, 0.40327824472185, 2.69957563286133  
1.41362540429964, 1.19190040858142, 10.1563389767869  
2.14810020285558, 0.39135131440374, 4.94426062066352  
1.69741891619808, 0.241877840693778, 4.20342172159556  
1.82666276883377, 0.835880098817356, 5.24645606863178  
0.582639072684217, 1.34784315521639, 5.36974707874584  
0.403512667961936, 0.966079834498297, 7.54679571613297  
1.2985383375214, 0.448561714543728, 11.4550832420263  
1.16151363306021, 1.46701460709473, 3.85390244753649  
1.00609393112563, 0.931440160911982, 4.49850785964578  
1.23666037848209, 0.324029836307335, 7.11109999936078  
0.489595152906115, 1.10574254941177, 3.53586492312029  
0.779270560844471, 0.624631304805621, 8.3232222355737  
1.02244057535278, 0.709872112097748, 2.55592653097357  
0.713599121110119, 1.73371699239641, 8.86482843136234  
2.11622778932352, 1.7697398678554, 11.031689877726  
0.73892393477816, 0.488895119662048, 4.33117851149261  
0.415894762497895, 1.5718654152541, 7.03654054210259  
1.08554430630932, 0.677310520227419, 3.58172153044312  
0.843255399346379, 0.631502826597586, 4.90189596281048  
0.886583099833293, 0.359384976605629, 8.5345275675571  
0.271231279342742, 0.578288641182998, 2.8824553921095  
1.09423808872374, 1.58379188141391, 9.05739545264875  
0.430753368892132, 1.11424816093728, 4.5060249252047  
0.972309266358401, 1.61281956978607, 4.57648487469234  
0.774468756953197, 0.826259568317221, 4.02217001036658  
1.06757413441791, 3.80019741841593, 12.8220480918344  
0.574218661325221, 1.1900779504448, 4.73585753410142  
0.497908880235564, 0.548409437678858, 7.3631883853286  
0.716876256923807, 0.2305821644046, 4.74123746651682  
1.34001003827892, 0.364810406285301, 3.5515483138749  
1.57961802933375, 0.470952869507753, 6.41286008147753  
0.746029108815559, 0.378948360121746, 3.64290221028298  
1.51383186090782, 5.20658730301681e-09, 6.0161175574955  
1.31244113311333, 0.345155249617587, 3.87610160206913  
0.950558930674769, 1.27524412694994, 3.50897046185978  
1.10926934314237, 0.187683765896323, 4.13721704036464  
1.49663364259165, 0.263493462426777, 9.92709208664058  
0.237394531941244, 0.926679712383617, 3.88242908993898  
1.20252672496883, 3.3636895617591e-05, 4.36592216793872  
1.53281181318095, 1.03827779186929, 12.0634968718283  
1.41168017994587, 1.26567551475138, 8.91719447717785  
0.163426431096835, 1.50941096968729, 7.22282134027576  
1.4977741834461, 0.179457329669422, 7.04860023645177  
0.611688574680232, 0.723183909933229, 8.00022011504304  
1.172352113631, 0.474679260263814, 6.25236909701573  
2.05316073209222, 2.85798878410724e-11, 3.53321428754776  
1.11877339650021, 0.0567046823271577, 3.98362855717962  
0.604429993135785, 0.757763261956865, 2.44355667769933  
0.161101653779064, 1.06666767361256, 3.64143611858024  
1.42137579599062, 1.05211226182076, 5.4578543860024  
1.25884533452481, 0.681946873844236, 9.2758038741356  
0.730089685355135, 0.80239918352045, 4.31467170341174  
1.30422587127984, 1.72106485907114, 5.98431721219333  
1.1649287038139, 0.646846326008625, 10.8616991859852  
0.92996388162285, 0.757962483020471, 3.5693587017784  
0.0750512265699833, 3.20380960608576, 11.5338457083647  
0.674389116356127, 0.683910740743152, 6.36905412343077  
1.21992141916785, 0.290082349247259, 3.54449543744117  
1.01321194005581, 0.854488403027975, 5.95576042728852  
0.706153549348497, 0.0934895622636992, 5.51320632690995  
2.52246711154217, 0.00171563966479172, 7.23833599956599  
0.743322590572287, 2.09081884525601, 3.4033309788166  
2.45152498553601, 0.30433154384188, 7.3171056478128  
0.71239570417254, 0.166830343273481, 3.96215958779601  
0.895409809054622, 1.11999439110094, 3.1153016299422  
0.771627459058592, 1.03822345765613, 4.91394726714608  
0.53110101680457, 1.02011976278581, 3.98835974831057  
1.41710096649313, 0.749665888521877, 8.02671568571796  
1.32263936887879, 0.198313233008993, 5.51791188779339  
0.307584984368524, 0.957441845043923, 4.3870129345135  
0.329547010900005, 2.06328472268685, 3.96116577723499  
0.156998978007284, 1.30053750679428, 5.08539308091839  
1.08579802576501, 0.931791590786251, 3.67433736705095  
0.357057891353079, 0.894329780566767, 3.88051734506369  
1.39332053892228, 0.277366133609652, 3.06945374736353  
0.957802992088131, 1.00942018722368, 6.35615739054638  
0.582981946167336, 0.704266172479531, 3.41273282421026  
2.19590356251912, 0.23839055259036, 7.14127904421317  
0.175806103184811, 1.54141597800837, 4.58612368296377  
1.21032397872284, 0.262527779519254, 4.76512982903813  
2.01107205059428, 0.461624859961077, 4.99783710347627  
1.19702902732682, 1.52219170910136, 10.2410579688999  
0.88669751192971, 1.7155006914924, 14.0800484415729  
1.14809008780568, 1.53824975442002, 8.67011568426984  
1.30719593978155, 1.56796217299387, 7.90278052635577  
0.910862043163, 2.36069777970001, 8.50590274858645  
